time_s,v_mem,u_deflection,v_comp,v_ana,v_outmix,theta_over_vref
0,2.5,0,0,-0,-0,0.7594533600802407
0.000001,2.5,0,0,-0,-0,0.7594533600802407
0.000002,2.5,0,0,-0,-0,0.7594533600802407
0.000003,2.5,0,0,-0,-0,0.7594533600802407
0.000004,2.5,0,0,-0,-0,0.7594533600802407
0.0000049999999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.000005999999999999999,2.5,0,0,-0,-0,0.7594533600802407
0.000006999999999999999,2.5,0,0,-0,-0,0.7594533600802407
0.000008,2.5,0,0,-0,-0,0.7594533600802407
0.000009,2.5,0,0,-0,-0,0.7594533600802407
0.00001,2.5,0,0,-0,-0,0.7594533600802407
0.000011000000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.000012000000000000002,2.5,0,0,-0,-0,0.7594533600802407
0.000013000000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.000014000000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.000015000000000000004,2.5,0,0,-0,-0,0.7594533600802407
0.000016000000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.000017000000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.000018000000000000004,2.5,0,0,-0,-0,0.7594533600802407
0.000019000000000000004,2.5,0,0,-0,-0,0.7594533600802407
0.000020000000000000005,2.5,0,0,-0,-0,0.7594533600802407
0.000021000000000000006,2.5,0,0,-0,-0,0.7594533600802407
0.000022000000000000006,2.5,0,0,-0,-0,0.7594533600802407
0.000023000000000000007,2.5,0,0,-0,-0,0.7594533600802407
0.000024000000000000007,2.5,0,0,-0,-0,0.7594533600802407
0.000025000000000000008,2.5,0,0,-0,-0,0.7594533600802407
0.00002600000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.00002700000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.00002800000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.00002900000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.00003000000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.00003100000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.000032000000000000005,2.5,0,0,-0,-0,0.7594533600802407
0.000033,2.5,0,0,-0,-0,0.7594533600802407
0.000034,2.5,0,0,-0,-0,0.7594533600802407
0.000035,2.5,0,0,-0,-0,0.7594533600802407
0.000035999999999999994,2.5,0,0,-0,-0,0.7594533600802407
0.00003699999999999999,2.5,0,0,-0,-0,0.7594533600802407
0.00003799999999999999,2.5,0,0,-0,-0,0.7594533600802407
0.000038999999999999986,2.5,0,0,-0,-0,0.7594533600802407
0.00003999999999999998,2.5,0,0,-0,-0,0.7594533600802407
0.00004099999999999998,2.5,0,0,-0,-0,0.7594533600802407
0.00004199999999999998,2.5,0,0,-0,-0,0.7594533600802407
0.000042999999999999975,2.5,0,0,-0,-0,0.7594533600802407
0.00004399999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.00004499999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.000045999999999999966,2.5,0,0,-0,-0,0.7594533600802407
0.00004699999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.00004799999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.00004899999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.000049999999999999955,2.5,0,0,-0,-0,0.7594533600802407
